2020-06-27 19:15:34.918;Ktf2XD3X6KU8AAAjOgAAAA==
2020-06-27 19:15:34.950;KsvxWT3ia+Y8AICXOgAAAA==
2020-06-27 19:15:34.954;KvBdBD1FNCA9AACANwAAAA==
2020-06-27 19:15:34.960;KkAMFj2Z8RE9AAASugAAAA==
2020-06-27 19:15:34.962;KgoHBT03Whk9AAB2ugAAAA==
2020-06-27 19:15:34.965;Km3egz3jB0E8AAA+ugAAAA==
2020-06-27 19:15:34.969;KofsIz3xerE8AAAguAAAAA==
2020-06-27 19:15:34.972;Kj7ueT3UxbY8AACAuAAAAA==
2020-06-27 19:15:34.979;KiVqoT1eP9k7AABwuQAAAA==
2020-06-27 19:15:34.982;KmAjlj0NbuU8AABkOQAAAA==
2020-06-27 19:15:34.984;KkR1dT3RUik9AAAsOgAAAA==
2020-06-27 19:15:34.987;Kpgkcj3rmig9AADIOQAAAA==
2020-06-27 19:15:34.992;KlUXVj141149AACAtwAAAA==
2020-06-27 19:15:34.995;KpDRdT2DSys9AAC2uQAAAA==
2020-06-27 19:15:34.997;Kq78Kj0vHTU9AAB7ugAAAA==
2020-06-27 19:15:35.000;KuQYYT1JlOw8AID1ugAAAA==
2020-06-27 19:15:35.003;KgVujT3YBNg8AMA4uwAAAA==
2020-06-27 19:15:35.006;KjrTkj09TZI8AMAuuwAAAA==
2020-06-27 19:15:35.012;Kk1WKz2kNis8AIBouwAAAA==
2020-06-27 19:15:35.014;Kjy3PD38hCg9AIBquwAAAA==
2020-06-27 19:15:35.016;Km0ULj02dtU8AIBcuwAAAA==
2020-06-27 19:15:35.018;KmT0Gj3WwMs8AMCAuwAAAA==
2020-06-27 19:15:35.020;Ku3FWz1KyTQ9AMCJuwAAAA==
2020-06-27 19:15:35.023;Kk05mT3nsNU8AEB+uwAAAA==
2020-06-27 19:15:35.031;KpFihT3EHj49AEBkuwAAAA==
2020-06-27 19:15:35.033;KrTQpT1vypU8AEBbuwAAAA==
2020-06-27 19:15:35.036;Kkjcqj1BNqk8AEBguwAAAA==
2020-06-27 19:15:35.038;KipKlj3xtTg8ACCJuwAAAA==
2020-06-27 19:15:35.043;KgMRSD0AW089AACsuwAAAA==
2020-06-27 19:15:35.045;KsqtQT2hWN08AGCXuwAAAA==
2020-06-27 19:15:35.047;KjLsfT00JRi8ACCluwAAAA==
2020-06-27 19:15:35.049;KrR4hT19M6Q8AGDbuwAAAA==
2020-06-27 19:15:35.052;KpdGqD0J2Mw8AGD6uwAAAA==
2020-06-27 19:15:35.055;KkYPhj0vOqM8AOAFvAAAAA==
2020-06-27 19:15:35.060;KuIHiT2S+sE8AOAQvAAAAA==
2020-06-27 19:15:35.063;KnYhgz3nXIk7AGATvAAAAA==
2020-06-27 19:15:35.065;Kr05jT0fYgE9AGAWvAAAAA==
2020-06-27 19:15:35.067;KhiFOz3Yorc8AGAbvAAAAA==
2020-06-27 19:15:35.069;KiqUQz18a7Q8APAWvAAAAA==
2020-06-27 19:15:35.071;KiqYeT0y+Ro9ADAhvAAAAA==
2020-06-27 19:15:35.076;KvZ0hj2gvaM4ADAcvAAAAA==
2020-06-27 19:15:35.078;Km4MFj0HQsk8AHAjvAAAAA==
2020-06-27 19:15:35.081;KsUDIz1JJjs7AHAovAAAAA==
2020-06-27 19:15:35.083;KmStJD0yv9M7ACAjvAAAAA==
2020-06-27 19:15:35.086;Kj1gWT03ExM8AGA0vAAAAA==
2020-06-27 19:15:35.093;KpCZmj2UXrm6AIBHvAAAAA==
2020-06-27 19:15:35.095;KuZxYz3XOVY9AIBVvAAAAA==
2020-06-27 19:15:35.098;KuBRbD14IXU9AEBtvAAAAA==
2020-06-27 19:15:35.100;KjIwhD3CxSA9AHBzvAAAAA==
2020-06-27 19:15:35.102;KjgqZD15PH09ANCFvAAAAA==
2020-06-27 19:15:35.105;KlUPVz2P4xc9AAiPvAAAAA==
2020-06-27 19:15:35.113;KjsohT1qhBc9AOCUvAAAAA==
2020-06-27 19:15:35.115;KhwhNj17ulY9AKCZvAAAAA==
2020-06-27 19:15:35.118;Ku1XjT2gxEA8APCYvAAAAA==
2020-06-27 19:15:35.121;KrdQqj161Bo9AGCevAAAAA==
2020-06-27 19:15:35.126;Kgp1gD1HqqM8AKCjvAAAAA==
2020-06-27 19:15:35.129;KtMqVT2NFJE8AJCqvAAAAA==
2020-06-27 19:15:35.131;KlF5LD2b4HI9AFCuvAAAAA==
2020-06-27 19:15:35.133;KsHyvTymdhO7AMizvAAAAA==
2020-06-27 19:15:35.135;KloaQz0shNQ8ABi2vAAAAA==
2020-06-27 19:15:35.137;KuRiZj2SLSs9AEC5vAAAAA==
2020-06-27 19:15:35.144;KqUscz3v6oA8AFi6vAAAAA==
2020-06-27 19:15:35.147;KlMJbT1JSrs8AKi7vAAAAA==
2020-06-27 19:15:35.150;KkyWdz2aVfQ8AHi/vAAAAA==
2020-06-27 19:15:35.152;KuccIj0FkdY8AJjGvAAAAA==
2020-06-27 19:15:35.154;KmeLnj0JrzQ9AIjMvAAAAA==
2020-06-27 19:15:35.159;KpYPqj2OKjc9AAjSvAAAAA==
2020-06-27 19:15:35.162;Kg8TTj0Rgw89AJjYvAAAAA==
2020-06-27 19:15:35.164;Kp/yoz0CrxI9AGDivAAAAA==
2020-06-27 19:15:35.166;KrTjmj2pVyw9AODmvAAAAA==
2020-06-27 19:15:35.168;KqgGij3BTEk8ADDyvAAAAA==
2020-06-27 19:15:35.170;Knuhez24ybE8AGj1vAAAAA==
2020-06-27 19:15:35.177;Kpq/Tj17xds8AHD8vAAAAA==
2020-06-27 19:15:35.180;Kvr9rj24iko9AOgEvQAAAA==
2020-06-27 19:15:35.182;Kos9eD2X8Dg9ACgJvQAAAA==
2020-06-27 19:15:35.184;KtpAfD2h4tQ8ABgMvQAAAA==
2020-06-27 19:15:35.186;KqefHT1Olq88AMAQvQAAAA==
2020-06-27 19:15:35.188;KvmYRD1xpD09AEwWvQAAAA==
2020-06-27 19:15:35.192;KhvBpz3OFVg9AGwavQAAAA==
2020-06-27 19:15:35.194;KqCmjT14kBI9AOwevQAAAA==
2020-06-27 19:15:35.196;KsaQvD0CcU09AAwivQAAAA==
2020-06-27 19:15:35.199;Kn6lgz0dSjc9AIwjvQAAAA==
2020-06-27 19:15:35.201;KirVMz0HBQY9AKQmvQAAAA==
2020-06-27 19:15:35.203;KmgsXz2ox9o8AEQovQAAAA==
2020-06-27 19:15:35.206;KjBdrz3CCUc8AJQtvQAAAA==
2020-06-27 19:15:35.210;Kuxjnz3Tr1Y9AFQyvQAAAA==
2020-06-27 19:15:35.212;Klq8hT2OhlI9AAw1vQAAAA==
2020-06-27 19:15:35.214;Kn6KzD3XNha7AJQ5vQAAAA==
2020-06-27 19:15:35.216;KgzCuj22rIE8ALw9vQAAAA==
2020-06-27 19:15:35.218;KoNgHD2gfwM9ALxCvQAAAA==
2020-06-27 19:15:35.219;KoqBIz0aVkg9AFxJvQAAAA==
2020-06-27 19:15:35.221;Kti8tz31GpY8gDfZvgAAAA==
2020-06-27 19:15:35.225;KphVwT3sniw9gO/ZvgAAAA==
2020-06-27 19:15:35.228;KnXWoz0vA1o9gGHavgAAAA==
2020-06-27 19:15:35.309;Kk7mjT1WUyk9gK3avgAAAA==
2020-06-27 19:15:35.417;Kir9mj0IcKA9AF7bvgAAAA==
2020-06-27 19:15:35.523;KvalYz3aQzw9AMnbvgAAAA==
2020-06-27 19:15:35.629;KuZ0mT02nV09AFncvgAAAA==
2020-06-27 19:15:35.736;KoPASj2VAxc9gPzcvgAAAA==
2020-06-27 19:15:35.842;KhvoVj24NnQ9gGzdvgAAAA==
2020-06-27 19:15:35.946;KnrvYT1cQ2E9gDjevgAAAA==
2020-06-27 19:15:36.058;KkWjhj3nqFg9gMzevgAAAA==
2020-06-27 19:15:36.159;KlA4bT0pVnw9gFPfvgAAAA==
2020-06-27 19:15:36.267;KrcAPT2pooE9AJ/fvgAAAA==
2020-06-27 19:15:36.373;KntaOz2Y/yc9ADvgvgAAAA==
2020-06-27 19:15:36.476;KuFxgz0B84E9ALngvgAAAA==
2020-06-27 19:15:36.583;KrENtDyg61w9ADjhvgAAAA==
2020-06-27 19:15:36.689;KnRmBj1VFa48ANrhvgAAAA==
2020-06-27 19:15:36.795;Krl+VT0kq9c8AC/ivgAAAA==
2020-06-27 19:15:36.901;KsxXkz21mXw9gKXivgAAAA==
2020-06-27 19:15:37.007;Kurzqj2blEA9gHHjvgAAAA==
2020-06-27 19:15:37.113;KgZwmD0XgG49ABLkvgAAAA==
2020-06-27 19:15:37.220;Kg+/Uj2ivxg9AJvkvgAAAA==
2020-06-27 19:15:37.325;KhJWoz0JvlI8gP3kvgAAAA==
2020-06-27 19:15:37.431;Kqyrlj1AikU9gJPlvgAAAA==
2020-06-27 19:15:37.537;KmUUZz3XzcI8gPDlvgAAAA==
2020-06-27 19:15:37.643;KvI+Tj3XEH09gAzmvgAAAA==
2020-06-27 19:15:37.749;KuqFnD1n7QM9gArovgAAAA==
2020-06-27 19:15:37.855;KvUkGz34yNY9AAzovgAAAA==
2020-06-27 19:15:37.961;KsjQYb6wbCO/AO7hvgAAAA==
2020-06-27 19:15:38.067;KjKvD7+If4i/gLwCvwAAAA==
2020-06-27 19:15:38.173;KrSL/7/3Zg7AQDgZvwAAAA==
2020-06-27 19:15:38.279;Kv8fpcAX0B/AQP8YvwAAAA==
2020-06-27 19:15:38.386;KusX4cBuHSnAgKwCvwAAAA==
2020-06-27 19:15:38.491;KpSjBsE7sTXAAAqLvgAAAA==
2020-06-27 19:15:38.597;KjwrEsFXRYjAAJBAvQAAAA==
2020-06-27 19:15:38.702;KprxNMH53ZTAAMDavQAAAA==
2020-06-27 19:15:38.808;KpQkPMFfeovAgA+vvgAAAA==
2020-06-27 19:15:38.915;KuhBNcEER2LAAAzuvgAAAA==
2020-06-27 19:15:39.021;KpH1NsHCvnbAAPXevgAAAA==
2020-06-27 19:15:39.127;KvLGTsEbN5nAALG/vgAAAA==
2020-06-27 19:15:39.233;KsIub8E/aJfAgAoGvwAAAA==
2020-06-27 19:15:39.340;KlspYsERlW3AgMkSvwAAAA==
2020-06-27 19:15:39.446;KjBqMcHaInPAANvcvgAAAA==
2020-06-27 19:15:39.552;KlglCMFApCvAAL43vgAAAA==
2020-06-27 19:15:39.658;Kh3PS8CzviTAAIzuvQAAAA==
2020-06-27 19:15:39.764;KrAxEcCXrRbAAJTRPQAAAA==
2020-06-27 19:15:39.870;KvsKm7+MSTrAAOpgPgAAAA==
2020-06-27 19:15:39.976;Kpthr79aARfAAJt2PgAAAA==
2020-06-27 19:15:40.081;KpdumL8D+AvAgIWLPgAAAA==
2020-06-27 19:15:40.188;Kg6T174eDIK/gK2PPgAAAA==
2020-06-27 19:15:40.294;Ksba+77osKi/gMuKPgAAAA==
2020-06-27 19:15:40.403;KlpBrj3fZKI9gFeBPgAAAA==
2020-06-27 19:15:40.506;Krf04j12vQc9AECAPgAAAA==
2020-06-27 19:15:40.612;KnGsyz0V8z88AAyAPgAAAA==
2020-06-27 19:15:40.718;KtIbvz2nwtk8AKR+PgAAAA==
2020-06-27 19:15:40.825;KgxDzz2qIyI9AHR9PgAAAA==
2020-06-27 19:15:40.931;Ko1jwT03Hgg9APB8PgAAAA==
2020-06-27 19:15:41.036;Kt6XkD2f0Mg8AFB7PgAAAA==
2020-06-27 19:15:41.142;KuA73z1Ilp48AFR5PgAAAA==
2020-06-27 19:15:41.248;KmiQyz2s7Bs8ACB2PgAAAA==
2020-06-27 19:15:41.354;KvXewz1xm388AL5zPgAAAA==
2020-06-27 19:15:41.460;KtxutD3IUVo8AAJyPgAAAA==
2020-06-27 19:15:41.566;KvSLoT2/yW08ADpwPgAAAA==
2020-06-27 19:15:41.672;KkcDwD0ikc47ABBuPgAAAA==
2020-06-27 19:15:41.779;KhNocj3rHSw8AABsPgAAAA==
2020-06-27 19:15:41.884;KivclT3zK4U8AGxqPgAAAA==
2020-06-27 19:15:41.990;Kqruoj3Pliq8AK9oPgAAAA==
2020-06-27 19:15:42.096;KhZQnT3ew748AJVmPgAAAA==
2020-06-27 19:15:42.202;KiyWPj2XGww7AOFkPgAAAA==
2020-06-27 19:15:42.309;KlqghD2eaCo8AGFiPgAAAA==
2020-06-27 19:15:42.413;Kl6H0D1SGew8AGFfPgAAAA==
2020-06-27 19:15:42.520;KiMz0D0gWUw8ALFdPgAAAA==
